movieId,timestamp,userId,rating
412,2012-07-20 23:51:17,345,3.0000000000000004
468,2012-07-20 23:26:09,345,2.000000000000001
779,2012-07-20 23:32:59,345,5.0
838,2012-07-20 23:25:28,345,5.0
898,2012-07-20 23:27:07,345,3.0000000000000004
924,2012-07-20 23:35:47,345,3.0000000000000004
926,2012-07-20 23:55:55,345,5.0
932,2012-07-20 23:44:08,345,5.0
969,2012-07-20 23:44:17,345,4.0
1019,2012-07-20 23:26:59,345,1.0000000000000009
1093,2012-07-20 23:25:17,345,1.0000000000000009
1127,2012-07-20 23:40:53,345,2.000000000000001
1186,2012-07-20 23:25:52,345,1.0000000000000009
1200,2012-07-20 23:55:44,345,4.0
1203,2012-07-20 23:34:18,345,5.0
1214,2012-07-20 23:55:21,345,5.0
1244,2012-07-20 23:25:33,345,3.0000000000000004
1321,2012-07-21 00:01:44,345,2.000000000000001
1327,2012-07-21 00:02:17,345,1.0000000000000009
1541,2012-07-20 23:43:15,345,2.000000000000001
1690,2012-07-20 23:55:37,345,3.0000000000000004
2352,2012-07-20 23:27:12,345,3.0000000000000004
2359,2012-07-20 23:26:24,345,5.0
2366,2012-07-20 23:26:28,345,2.000000000000001
2539,2012-07-21 00:03:14,345,3.0000000000000004
2722,2012-07-20 23:26:00,345,2.000000000000001
2791,2012-07-20 23:52:09,345,3.0000000000000004
2858,2012-07-21 00:00:17,345,3.0000000000000004
2944,2012-07-20 23:26:31,345,3.0000000000000004
2971,2012-07-20 23:56:39,345,5.0
3247,2012-07-20 23:26:36,345,4.0
3361,2012-07-20 23:26:40,345,1.0000000000000009
3363,2012-07-20 23:25:49,345,1.0000000000000009
3396,2012-07-20 23:26:50,345,1.0000000000000009
3489,2012-07-20 23:25:22,345,3.0000000000000004
3534,2012-07-20 23:36:27,345,4.0
3649,2012-07-21 00:00:35,345,1.0000000000000009
3707,2012-07-20 23:39:07,345,1.0000000000000009
3801,2012-07-21 00:03:27,345,3.0000000000000004
4195,2012-07-20 23:40:19,345,1.0000000000000009
4419,2012-07-20 23:56:35,345,4.0
4465,2012-07-20 23:41:20,345,2.000000000000001
4792,2012-07-20 23:34:54,345,1.0000000000000009
5377,2012-07-20 23:40:33,345,2.000000000000001
5404,2012-07-20 23:38:57,345,4.0
5707,2012-07-20 23:40:43,345,2.000000000000001
5900,2012-07-21 00:03:01,345,1.0000000000000009
5902,2012-07-20 23:43:03,345,3.0000000000000004
6658,2012-07-20 23:33:38,345,4.0
6787,2012-07-20 23:57:12,345,3.0000000000000004
7121,2012-07-20 23:42:57,345,5.0
7293,2012-07-20 23:38:05,345,4.0
8261,2012-07-20 23:36:50,345,3.0000000000000004
8810,2012-07-20 23:39:23,345,4.0
27751,2012-07-20 23:33:19,345,5.0
33085,2012-07-21 00:02:24,345,1.0000000000000009
35836,2012-07-20 23:37:35,345,2.000000000000001
38164,2012-07-20 23:56:51,345,3.0000000000000004
56949,2012-07-20 23:36:22,345,3.0000000000000004
17,2006-08-08 19:51:50,346,3.75
47,2007-02-28 20:06:10,346,3.125
50,2005-09-04 18:10:14,346,3.75
111,2004-09-08 12:35:49,346,3.75
247,2005-12-05 16:21:37,346,3.75
253,2004-09-08 12:28:56,346,2.5
293,2005-09-04 18:40:59,346,3.75
296,2005-09-04 18:10:35,346,3.125
306,2004-09-08 12:17:15,346,4.375
307,2004-09-08 12:18:04,346,3.125
319,2004-09-08 12:17:27,346,1.875
337,2004-09-08 12:28:39,346,3.125
353,2004-09-08 13:54:36,346,2.5
357,2007-02-28 20:07:01,346,4.375
454,2004-09-08 12:28:29,346,1.25
480,2005-09-04 18:22:29,346,1.875
492,2005-09-04 18:36:18,346,3.75
509,2005-09-04 18:41:06,346,3.125
521,2004-09-08 12:24:52,346,3.125
527,2005-09-04 18:39:44,346,3.125
534,2004-09-08 12:18:00,346,1.875
608,2005-09-04 18:12:13,346,2.5
714,2005-09-04 18:39:02,346,3.125
750,2005-09-04 18:17:22,346,4.375
778,2005-09-04 18:14:38,346,3.125
858,2004-09-08 12:35:55,346,3.75
902,2004-09-08 12:16:00,346,2.5
903,2005-09-04 18:13:28,346,3.75
904,2005-09-04 18:11:13,346,4.375
912,2005-09-04 18:16:04,346,4.375
923,2006-08-08 19:50:26,346,3.75
1080,2004-09-08 13:37:38,346,3.75
1120,2004-09-08 12:32:52,346,2.5
1131,2007-02-28 19:59:24,346,3.75
1132,2007-02-28 19:58:59,346,3.125
1172,2007-02-28 20:01:51,346,2.5
1193,2005-09-04 18:09:45,346,3.75
1206,2004-09-08 13:41:06,346,3.75
1208,2004-09-08 12:35:52,346,4.375
1212,2005-09-04 18:14:29,346,3.75
1219,2005-09-04 18:10:25,346,5.0
1221,2004-09-08 12:35:58,346,3.125
1225,2005-09-04 18:41:27,346,3.75
1230,2004-09-08 13:37:34,346,4.375
1237,2004-09-08 12:24:30,346,5.0
1240,2007-02-28 20:07:10,346,1.875
1248,2005-09-04 18:13:50,346,4.375
1251,2005-09-04 18:08:54,346,2.5
1252,2005-09-04 18:11:44,346,4.375
1258,2005-09-04 18:14:25,346,3.125
1333,2007-02-28 19:53:54,346,3.125
1339,2004-09-08 12:16:41,346,1.875
1345,2006-08-08 19:54:11,346,4.375
1348,2004-09-08 13:49:48,346,3.75
1354,2007-02-28 20:04:40,346,3.75
1572,2005-09-04 18:09:05,346,1.875
1617,2004-09-08 12:23:18,346,3.125
1625,2004-09-08 12:15:36,346,1.875
1704,2005-09-04 18:23:12,346,3.125
1945,2005-09-04 18:15:20,346,3.125
1968,2006-08-08 19:52:07,346,3.75
1997,2005-09-04 18:36:46,346,3.75
2076,2004-09-08 12:17:37,346,3.125
2114,2006-08-08 19:54:25,346,3.125
2131,2004-09-08 12:36:25,346,4.375
2160,2005-09-04 18:37:14,346,4.375
2321,2005-09-04 18:22:40,346,3.125
2336,2005-09-04 18:17:43,346,3.125
2360,2005-09-04 18:14:55,346,4.375
2395,2005-09-04 18:22:56,346,3.75
2396,2004-09-08 13:53:07,346,2.5
2442,2004-09-08 12:25:55,346,3.125
2467,2005-09-04 18:26:06,346,3.75
2683,2005-09-04 18:22:46,346,1.25
2712,2005-09-04 18:42:10,346,3.75
2762,2005-09-04 18:40:22,346,3.125
2858,2004-09-08 12:27:52,346,4.375
2959,2005-09-04 18:15:09,346,3.125
2997,2005-09-04 18:13:06,346,1.875
3075,2005-09-04 18:21:49,346,4.375
3083,2005-09-04 18:25:44,346,4.375
3160,2004-09-08 12:16:25,346,4.375
3174,2004-09-08 12:31:05,346,2.5
3186,2005-09-04 18:25:52,346,2.5
3255,2004-09-08 12:16:57,346,1.875
3362,2006-08-08 19:50:33,346,4.375
3363,2004-09-08 12:36:34,346,3.125
3418,2007-02-28 19:54:26,346,3.125
3448,2004-09-08 12:16:45,346,2.5
3535,2004-09-08 12:30:31,346,3.125
3627,2006-08-08 19:53:55,346,3.75
3735,2005-09-04 18:19:48,346,2.5
3741,2006-08-08 19:50:54,346,4.375
3910,2007-02-28 20:04:17,346,3.125
3949,2005-09-04 18:10:12,346,2.5
4020,2004-09-08 12:34:57,346,2.5
4025,2005-09-04 18:25:14,346,0.0
4262,2005-09-04 18:25:21,346,3.125
4297,2004-09-08 12:27:25,346,3.125
4404,2005-09-04 18:10:53,346,3.75
4422,2005-09-04 18:38:36,346,3.75
4641,2004-09-08 13:44:16,346,3.125
4741,2005-09-04 18:16:23,346,3.75
4816,2005-09-04 18:17:59,346,2.5
4865,2004-09-08 12:34:38,346,2.5
4878,2004-09-08 13:41:02,346,3.75
4914,2004-09-08 13:47:38,346,3.75
4973,2004-09-08 12:17:34,346,2.5
5147,2005-09-04 18:10:19,346,4.375
5481,2004-09-08 12:29:45,346,1.25
5618,2005-12-05 16:21:18,346,3.75
5679,2004-09-08 12:29:35,346,3.75
5812,2004-09-08 12:34:11,346,3.125
5878,2004-09-08 13:44:22,346,4.375
5951,2005-09-04 18:26:52,346,2.5
5995,2004-09-08 13:43:19,346,3.75
6023,2005-09-04 18:38:45,346,2.5
6242,2004-09-08 13:50:13,346,4.375
6286,2005-09-04 18:14:36,346,3.125
6530,2005-09-04 18:21:31,346,4.375
6552,2004-09-08 13:44:29,346,3.75
6643,2007-02-28 19:48:35,346,3.75
6711,2007-02-28 19:53:35,346,3.125
6858,2005-12-05 16:22:52,346,3.75
6874,2004-09-08 12:23:28,346,3.75
6987,2005-09-04 18:10:40,346,3.75
6993,2006-08-08 19:49:39,346,4.375
7008,2004-09-08 12:29:23,346,5.0
7013,2006-08-08 19:53:37,346,3.75
7034,2005-09-04 18:09:17,346,3.75
7069,2005-09-04 18:11:21,346,3.125
7084,2004-09-08 13:37:25,346,3.75
7115,2005-09-04 18:13:03,346,1.875
7178,2004-09-08 12:28:59,346,2.5
7179,2004-09-08 12:33:49,346,1.875
7234,2005-09-04 18:15:50,346,3.125
7323,2005-09-04 18:14:43,346,3.125
7327,2005-09-04 18:14:11,346,4.375
7371,2004-09-08 13:44:11,346,4.375
7387,2004-09-08 13:37:46,346,3.75
7396,2006-08-08 19:53:31,346,3.75
7438,2004-09-08 12:24:45,346,3.75
7482,2004-09-08 12:36:17,346,2.5
7748,2005-09-04 18:15:31,346,3.75
7820,2005-12-05 16:15:46,346,3.125
7937,2007-02-28 19:48:28,346,2.5
7940,2005-09-04 18:08:51,346,4.375
8228,2005-12-05 16:19:03,346,2.5
8405,2005-09-04 18:38:27,346,4.375
8507,2004-09-08 13:49:41,346,3.125
8622,2004-09-08 12:33:24,346,3.75
8638,2005-09-04 18:13:20,346,3.75
8928,2005-12-05 16:22:56,346,3.75
8949,2005-09-04 18:24:49,346,3.75
8973,2005-09-04 18:09:32,346,3.75
8981,2005-09-04 18:27:41,346,3.75
26729,2007-02-28 19:48:01,346,3.75
27803,2005-09-04 18:09:10,346,3.125
31923,2005-09-04 18:13:38,346,3.75
32179,2007-02-28 19:48:50,346,3.75
32587,2005-09-04 18:14:05,346,1.875
44555,2007-02-28 19:48:09,346,3.75
46578,2007-02-28 19:51:06,346,3.75
48394,2007-02-28 19:49:21,346,4.375
1,1996-11-10 17:13:06,347,5.0
2,1996-11-10 17:12:05,347,0.0
10,1996-11-10 17:08:10,347,2.5
11,1996-11-10 17:12:05,347,2.5
19,1996-11-10 17:09:49,347,2.5
32,1996-11-10 17:10:12,347,0.0
34,1996-11-10 17:09:21,347,2.5
39,1996-11-10 17:10:12,347,2.5
47,1996-11-10 17:08:58,347,0.0
110,1996-11-10 17:08:10,347,0.0
150,1996-11-10 17:05:37,347,2.5
153,1996-11-10 17:06:31,347,0.0
160,1996-11-10 17:10:39,347,0.0
165,1996-11-10 17:06:31,347,0.0
185,1996-11-10 17:08:10,347,0.0
208,1996-11-10 17:08:10,347,0.0
231,1996-11-10 17:07:15,347,2.5
253,1996-11-10 17:08:39,347,2.5
266,1996-11-10 17:10:39,347,0.0
292,1996-11-10 17:07:44,347,0.0
316,1996-11-10 17:07:15,347,0.0
317,1996-11-10 17:10:39,347,2.5
339,1996-11-10 17:08:39,347,2.5
344,1996-11-10 17:06:31,347,0.0
356,1996-11-10 17:07:15,347,2.5
357,1996-11-10 17:10:12,347,0.0
364,1996-11-10 17:08:58,347,2.5
377,1996-11-10 17:08:58,347,2.5
380,1996-11-10 17:05:37,347,0.0
434,1996-11-10 17:07:44,347,0.0
435,1996-11-10 17:12:05,347,0.0
454,1996-11-10 17:08:39,347,0.0
457,1996-11-10 17:06:31,347,2.5
480,1996-11-10 17:07:44,347,2.5
500,1996-11-10 17:08:58,347,0.0
539,1996-11-10 17:09:49,347,2.5
587,1996-11-10 17:09:21,347,2.5
588,1996-11-10 17:06:31,347,2.5
589,1996-11-10 17:08:39,347,0.0
590,1996-11-10 17:05:37,347,0.0
592,1996-11-10 17:05:37,347,0.0
595,1996-11-10 17:07:15,347,2.5
597,1996-11-10 17:09:21,347,2.5
648,1996-11-10 17:13:06,347,2.5
780,1996-11-10 17:13:06,347,5.0
50,2013-09-10 21:56:23,348,5.0
111,2013-09-10 22:05:48,348,5.0
260,2013-09-10 21:57:53,348,3.333333333333335
296,2013-09-10 22:04:00,348,5.0
318,2013-09-10 21:56:19,348,5.0
527,2013-09-10 21:56:26,348,5.0
541,2013-09-10 22:04:17,348,5.0
590,2013-09-10 22:19:36,348,1.6666666666666674
593,2013-09-10 21:58:17,348,5.0
608,2013-09-10 22:06:00,348,5.0
750,2013-09-10 21:57:10,348,3.333333333333335
858,2013-09-10 21:56:21,348,5.0
903,2013-09-10 22:04:13,348,5.0
912,2013-09-10 21:56:37,348,5.0
915,2013-09-10 21:52:07,348,3.333333333333335
1136,2013-09-10 21:58:30,348,3.333333333333335
1196,2013-09-10 21:58:19,348,5.0
1208,2013-09-10 22:06:12,348,5.0
1213,2013-09-10 21:58:27,348,3.333333333333335
1221,2013-09-10 21:56:40,348,5.0
1250,2013-09-10 22:06:16,348,3.333333333333335
1267,2013-09-10 22:05:08,348,3.333333333333335
1693,2013-09-10 21:52:18,348,1.6666666666666674
1772,2013-09-10 21:53:57,348,3.333333333333335
1801,2013-09-10 21:51:52,348,0.0
1955,2013-09-10 21:52:23,348,1.6666666666666674
1960,2013-09-10 21:51:10,348,5.0
2019,2013-09-10 21:56:29,348,5.0
2065,2013-09-10 21:53:16,348,5.0
2324,2013-09-10 21:58:04,348,5.0
2325,2013-09-10 21:55:42,348,5.0
2329,2013-09-10 22:02:26,348,5.0
2357,2013-09-10 22:05:58,348,5.0
2366,2013-09-10 21:51:05,348,1.6666666666666674
2505,2013-09-10 21:53:04,348,1.6666666666666674
2616,2013-09-10 21:51:41,348,3.333333333333335
2858,2013-09-10 21:58:24,348,5.0
2959,2013-09-10 21:57:21,348,5.0
3083,2013-09-10 22:19:18,348,3.333333333333335
4226,2013-09-10 21:58:14,348,5.0
4368,2013-09-10 21:55:25,348,0.0
4865,2013-09-10 21:52:54,348,5.0
4958,2013-09-10 21:54:11,348,1.6666666666666674
4973,2013-09-10 21:57:25,348,5.0
4993,2013-09-10 22:04:05,348,5.0
5291,2013-09-10 21:57:50,348,3.333333333333335
5669,2013-09-10 22:19:26,348,1.6666666666666674
5952,2013-09-10 22:06:02,348,5.0
6016,2013-09-10 21:56:44,348,5.0
6893,2013-09-10 21:54:52,348,1.6666666666666674
6953,2013-09-10 22:19:01,348,3.333333333333335
8798,2013-09-10 22:19:30,348,3.333333333333335
58559,2013-09-10 21:56:59,348,3.333333333333335
79132,2013-09-10 21:58:01,348,5.0
92259,2013-09-10 21:57:44,348,5.0
10,1996-06-14 11:11:39,349,3.333333333333333
34,1996-06-14 11:14:02,349,4.999999999999999
105,1996-06-14 11:18:58,349,4.999999999999999
145,1996-06-14 11:23:06,349,3.333333333333333
161,1996-06-14 11:11:39,349,3.333333333333333
165,1996-06-14 11:06:03,349,3.333333333333333
230,1996-06-14 11:22:01,349,1.666666666666667
231,1996-06-14 11:10:25,349,0.0
253,1996-06-14 11:12:03,349,1.666666666666667
266,1996-06-14 11:14:28,349,1.666666666666667
277,1996-06-14 11:19:37,349,1.666666666666667
296,1996-06-14 11:05:11,349,3.333333333333333
337,1996-06-14 11:16:19,349,3.333333333333333
344,1996-06-14 11:06:03,349,3.333333333333333
349,1996-06-14 11:06:03,349,4.999999999999999
353,1996-06-14 11:22:01,349,1.666666666666667
356,1996-06-14 11:16:19,349,4.999999999999999
357,1996-06-14 11:20:35,349,3.333333333333333
364,1996-06-14 11:15:07,349,3.333333333333333
367,1996-06-14 11:16:19,349,3.333333333333333
377,1996-06-14 11:18:27,349,4.999999999999999
381,1996-06-14 11:22:24,349,1.666666666666667
434,1996-06-14 11:11:39,349,1.666666666666667
480,1996-06-14 11:17:04,349,1.666666666666667
500,1996-06-14 11:19:37,349,1.666666666666667
509,1996-06-14 11:18:27,349,1.666666666666667
527,1996-06-14 11:19:37,349,3.333333333333333
539,1996-06-14 11:21:01,349,1.666666666666667
555,1996-06-14 11:18:02,349,1.666666666666667
586,1996-06-14 11:22:24,349,1.666666666666667
587,1996-06-14 11:22:01,349,1.666666666666667
588,1996-06-14 11:06:03,349,3.333333333333333
589,1996-06-14 11:18:02,349,3.333333333333333
590,1996-06-14 11:09:58,349,3.333333333333333
593,1996-06-14 11:12:03,349,4.999999999999999
595,1996-06-14 11:10:25,349,1.666666666666667
597,1996-06-14 11:22:01,349,4.999999999999999
1,1997-05-29 21:22:11,350,3.333333333333333
7,1997-05-29 21:23:37,350,1.666666666666667
12,1997-05-29 21:25:18,350,1.666666666666667
17,1997-05-29 21:22:12,350,0.0
32,1997-05-29 21:22:10,350,3.333333333333333
65,1997-05-29 21:25:18,350,1.666666666666667
95,1997-05-29 21:22:11,350,1.666666666666667
112,1997-05-29 21:23:38,350,1.666666666666667
141,1997-05-29 21:22:11,350,1.666666666666667
260,1997-05-29 21:22:52,350,3.333333333333333
376,1997-05-29 21:23:37,350,0.0
494,1997-05-29 21:22:52,350,3.333333333333333
608,1997-05-29 21:22:52,350,1.666666666666667
637,1997-05-29 21:24:13,350,1.666666666666667
648,1997-05-29 21:22:11,350,1.666666666666667
653,1997-05-29 21:23:38,350,1.666666666666667
661,1997-05-29 21:24:40,350,1.666666666666667
663,1997-05-29 21:27:09,350,1.666666666666667
671,1997-05-29 21:27:09,350,3.333333333333333
673,1997-05-29 21:26:01,350,1.666666666666667
708,1997-05-29 21:23:37,350,1.666666666666667
719,1997-05-29 21:24:40,350,1.666666666666667
733,1997-05-29 21:22:52,350,1.666666666666667
736,1997-05-29 21:22:10,350,1.666666666666667
748,1997-05-29 21:27:09,350,3.333333333333333
785,1997-05-29 21:26:01,350,3.333333333333333
786,1997-05-29 21:22:52,350,3.333333333333333
788,1997-05-29 21:23:37,350,1.666666666666667
799,1997-05-29 21:27:29,350,1.666666666666667
802,1997-05-29 21:24:13,350,1.666666666666667
805,1997-05-29 21:24:13,350,1.666666666666667
832,1997-05-29 21:24:40,350,1.666666666666667
836,1997-05-29 21:28:04,350,1.666666666666667
849,1997-05-29 21:28:21,350,1.666666666666667
852,1997-05-29 21:24:40,350,1.666666666666667
858,1997-05-29 21:25:18,350,1.666666666666667
1073,1997-05-29 21:22:52,350,1.666666666666667
1210,1997-05-29 21:24:13,350,3.333333333333333
1356,1997-05-29 21:23:38,350,4.999999999999999
1393,1997-05-29 21:25:18,350,3.333333333333333
12,2012-01-07 23:24:25,351,5.0
47,2012-01-08 13:06:04,351,4.375
296,2012-01-07 23:33:02,351,4.375
344,2012-01-09 10:59:48,351,3.125
356,2012-01-08 22:42:23,351,4.375
381,2012-01-07 23:14:56,351,2.5
480,2012-02-03 16:52:06,351,3.75
501,2012-01-10 15:53:18,351,3.125
593,2012-01-08 13:08:58,351,4.375
597,2012-01-09 11:00:38,351,3.125
778,2012-01-08 13:06:55,351,4.375
1073,2012-01-09 10:59:15,351,3.75
1193,2012-01-08 13:05:49,351,3.125
1704,2012-01-07 23:46:06,351,4.375
1717,2012-01-07 23:11:58,351,1.25
1721,2012-01-09 10:56:51,351,3.75
1735,2012-02-07 14:39:03,351,3.75
1959,2012-01-07 23:14:45,351,2.5
2124,2012-01-07 23:11:04,351,0.0
2231,2012-01-10 15:55:34,351,4.375
2338,2012-01-07 23:23:10,351,1.25
2571,2012-01-09 10:57:34,351,3.75
2624,2012-01-10 15:35:06,351,3.125
2762,2012-01-07 23:39:20,351,3.75
2959,2012-02-03 19:21:54,351,3.75
2995,2012-01-07 23:27:43,351,1.875
3252,2012-01-07 23:46:21,351,3.75
3863,2012-01-07 23:11:15,351,1.875
3949,2012-01-07 23:48:10,351,5.0
3981,2012-01-07 23:26:38,351,3.125
3986,2012-01-07 23:21:05,351,3.75
4023,2012-01-07 23:20:57,351,3.75
4069,2012-01-07 23:26:00,351,1.875
4226,2012-03-29 16:11:29,351,3.75
4239,2012-01-08 22:33:41,351,3.75
4246,2012-01-08 22:29:57,351,2.5
4262,2012-01-08 22:36:42,351,3.125
4718,2012-01-07 23:11:31,351,1.25
4720,2012-02-03 17:36:17,351,3.125
4865,2012-01-07 23:24:10,351,3.75
4876,2012-02-03 19:10:49,351,1.875
4878,2012-03-29 16:13:21,351,3.125
4963,2012-02-03 17:11:09,351,3.75
4993,2012-02-03 16:56:06,351,3.75
4995,2012-01-07 23:45:56,351,4.375
5106,2012-02-03 19:07:48,351,4.375
5464,2012-02-10 15:51:57,351,3.75
5608,2012-01-07 23:38:45,351,3.75
5952,2012-02-03 16:56:27,351,3.75
5956,2012-01-07 23:37:57,351,3.75
5989,2012-01-09 10:59:23,351,3.75
6016,2012-01-07 23:35:40,351,3.75
6214,2012-02-07 14:41:48,351,3.75
6223,2012-01-08 22:34:21,351,3.75
6263,2012-01-10 15:51:02,351,3.125
6377,2012-02-03 16:58:58,351,2.5
6379,2012-02-03 19:09:55,351,1.875
6539,2012-01-09 10:57:04,351,3.75
6874,2012-02-03 16:56:40,351,2.5
6942,2012-01-08 22:29:31,351,3.125
7153,2012-02-03 16:56:00,351,3.75
7254,2012-01-07 23:45:10,351,4.375
7361,2012-01-08 13:06:39,351,3.125
8533,2012-01-08 22:30:28,351,3.75
8914,2012-02-03 17:37:07,351,2.5
8950,2012-01-07 23:54:07,351,3.75
8970,2012-02-03 16:58:07,351,3.125
27773,2012-02-07 14:39:43,351,2.5
30707,2012-01-07 23:46:38,351,3.125
39400,2012-02-03 19:08:57,351,3.125
40412,2012-02-10 15:51:05,351,4.375
43836,2012-02-03 19:12:03,351,1.875
48516,2012-01-07 23:36:28,351,5.0
48780,2012-01-07 23:44:28,351,3.75
48877,2012-02-03 19:11:37,351,3.125
50445,2012-02-04 20:33:14,351,1.875
51662,2012-01-09 11:00:24,351,3.75
52579,2012-01-10 15:50:34,351,3.125
54787,2012-02-19 12:49:39,351,3.125
55052,2012-02-03 17:37:49,351,4.375
55118,2012-02-04 12:58:38,351,4.375
55555,2012-02-03 19:15:05,351,3.125
55577,2012-02-03 19:11:41,351,3.125
55820,2012-03-29 16:14:07,351,3.75
56941,2012-01-08 22:30:43,351,2.5
57669,2012-02-07 19:20:19,351,3.125
57843,2012-01-08 22:32:24,351,4.375
58559,2012-02-07 19:18:00,351,3.125
59369,2012-01-07 23:28:23,351,4.375
59784,2012-02-03 19:15:49,351,3.125
60069,2012-02-03 16:56:16,351,3.75
60857,2012-02-08 17:40:20,351,2.5
60894,2012-02-10 15:51:24,351,2.5
60950,2012-01-08 22:31:28,351,3.75
63082,2012-02-03 16:55:49,351,3.125
64622,2012-02-03 17:37:29,351,3.125
67255,2012-02-07 14:40:58,351,3.75
68157,2012-01-08 13:11:04,351,3.125
69122,2012-02-03 17:14:27,351,3.125
71579,2012-02-10 15:53:00,351,3.75
72998,2012-02-03 17:36:35,351,1.875
73344,2012-01-07 23:34:28,351,3.75
74545,2012-02-10 15:52:34,351,2.5
78039,2012-01-07 23:50:12,351,3.125
79132,2012-01-08 13:04:38,351,3.75
80463,2012-01-08 13:09:11,351,4.375
80590,2012-01-10 15:52:24,351,3.125
80831,2012-02-03 19:14:23,351,3.125
81562,2012-01-07 23:47:22,351,3.75
81591,2012-01-07 23:47:59,351,4.375
81788,2012-02-10 15:56:45,351,3.75
83134,2012-01-08 12:39:54,351,3.125
84152,2012-02-03 11:43:59,351,3.125
84392,2012-01-10 15:54:44,351,4.375
85342,2012-01-07 23:36:10,351,3.125
86320,2012-01-07 23:48:28,351,3.125
86781,2012-01-08 13:05:01,351,5.0
86882,2012-02-03 19:19:09,351,2.5
87222,2012-02-03 19:15:52,351,3.125
87306,2012-02-03 11:42:38,351,1.875
88129,2012-01-07 23:33:47,351,3.75
88163,2012-01-08 22:29:12,351,4.375
88179,2012-02-03 19:20:16,351,3.125
88272,2012-02-11 19:19:39,351,3.125
88405,2012-02-03 19:19:58,351,3.125
88744,2012-01-07 23:51:00,351,3.125
88932,2012-02-03 19:20:43,351,4.375
89028,2012-02-03 19:20:49,351,1.875
89087,2012-02-03 19:19:52,351,2.5
89492,2012-01-08 13:04:43,351,3.75
89761,2012-02-03 19:13:29,351,3.125
89774,2012-01-08 12:59:17,351,3.75
90353,2012-02-10 15:55:24,351,3.75
90376,2012-01-08 12:38:45,351,3.125
90471,2012-01-10 18:05:39,351,3.125
90888,2012-02-03 19:18:41,351,1.875
91128,2012-02-03 19:16:17,351,3.125
91658,2012-02-07 14:40:26,351,3.75
91974,2012-02-03 19:17:13,351,3.125
92048,2012-02-03 19:19:33,351,3.75
92422,2012-02-19 12:49:09,351,3.125
47,2017-05-04 21:05:53,352,5.0
50,2017-05-04 21:05:11,352,5.0
260,2017-05-04 21:05:41,352,3.75
296,2017-05-04 21:05:22,352,5.0
318,2017-05-04 21:05:07,352,5.0
329,2017-05-04 21:07:36,352,3.75
